PROVINCIA,DEPARTAMENTO,AÑO,RENDIMIENTO - KG X HA,STATION_ID,lluvia_emergencia,lluvia_encanazon,lluvia_espigazon,lluvia_floracion,lluvia_llenado_de_grano,lluvia_macollaje,lluvia_siembra,tmax_emergencia,tmax_encanazon,tmax_espigazon,tmax_floracion,tmax_llenado_de_grano,tmax_macollaje,tmax_siembra,tmin_emergencia,tmin_encanazon,tmin_espigazon,tmin_floracion,tmin_llenado_de_grano,tmin_macollaje,tmin_siembra
La Pampa,Chapaleufú,2005,2590.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Conhelo,2005,1200.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Guatraché,2005,1100.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Hucal,2005,700.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Loventué,2005,969.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Maracó,2005,1900.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Puelén,2005,1200.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Quemú Quemú,2005,1500.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Rancul,2005,1400.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Realicó,2005,1700.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Toay,2005,1000.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Trenel,2005,1400.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
La Pampa,Utracán,2005,1000.0,AR000087623,26.4,41.2,24.9,1.0,21.1,61.9,3.8,17.037499999999998,26.522222222222226,24.78333333333333,28.975,32.31818181818182,21.4,15.366666666666667,2.6688888888888886,8.211111111111112,8.10909090909091,11.57,14.673684210526316,3.903703703703704,2.6631578947368424
Santa Fe,9 de Julio,2005,1800.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Belgrano,2005,3500.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Caseros,2005,3600.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Castellanos,2005,2900.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,General López,2005,3800.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,General Obligado,2005,1700.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Iriondo,2005,3500.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,La Capital,2005,2751.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Las Colonias,2005,3100.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Rosario,2005,3800.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,San Cristóbal,2005,2500.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,San Javier,2005,1800.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,San Jerónimo,2005,3400.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,San Justo,2005,2500.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,San Lorenzo,2005,3600.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,San Martín,2005,3300.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Vera,2005,2000.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Santa Fe,Villa Constitución,2005,3200.0,AR000087257,33.0,0.3,36.3,1.0,71.9,0.3,108.7,22.17083333333333,30.314285714285717,29.26,28.5,31.41818181818182,24.46666666666667,20.355555555555554,7.347916666666666,10.42,11.68,13.033333333333331,17.40625,6.713793103448276,8.494736842105263
Buenos Aires,25 de Mayo,2006,4500.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,9 de Julio,2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Adolfo Alsina,2006,1800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Adolfo Gonzales Chaves,2006,3071.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Alberti,2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Arrecifes,2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Ayacucho,2006,3700.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Azul,2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Bahía Blanca,2006,1149.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Balcarce,2006,4372.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Baradero,2006,3700.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Benito Juárez,2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Bolívar,2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Bragado,2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Campana,2006,3600.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Cañuelas,2006,4300.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Capitán Sarmiento,2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Carlos Casares,2006,3997.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Carlos Tejedor,2006,3900.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Carmen de Areco,2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Castelli,2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Chacabuco,2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Chascomús,2006,4300.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Chivilcoy,2006,4600.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Colón,2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Coronel de Marina Leonardo Rosales,2006,1713.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Coronel Dorrego,2006,2191.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Coronel Pringles,2006,1986.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Coronel Suárez,2006,2195.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Daireaux,2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Dolores,2006,3803.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Exaltación de la Cruz,2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,Florentino Ameghino,2006,3600.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General Alvarado,2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General Alvear,2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General Arenales,2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General Belgrano,2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General Guido,2006,3517.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General Juan Madariaga,2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
Buenos Aires,General La Madrid,2006,2099.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667
